0.021289999	0.05796331	-0.025446897	-0.019772578	-0.05770767	0.015047438	0.0165297	0.0342908	-0.01428554	-0.0118423365	-0.06104007	0.016422741	-0.03707507	-0.00023060021	7.069818e-05	0.012478124
0.001567921	0.038475297	-0.023191815	-0.067170225	-0.02149681	0.052893337	-0.028344186	-0.061002582	-0.04814288	0.06401075	0.00091842597	-0.0025597378	-0.061331186	-0.009591395	0.046965975	0.0071038953
-0.1413642	-0.21812788	0.1045083	0.11739894	0.12855855	-0.11549974	0.033029407	0.15112431	0.21693255	-0.15568121	0.14074342	-0.22201513	0.17208548	-0.14647217	-0.2062923	0.16482607
0.0017409855	0.02354253	-0.02996229	-0.022702424	-0.0340168	-0.0053095436	0.09599807	-0.026917318	0.03894514	-0.02525851	0.029513754	0.008400603	-0.019242145	-0.050127048	-0.0030661512	-0.0173662
0.03457344	0.04641169	-0.035982907	-0.012551554	-0.0695553	0.06732918	0.02809033	-0.07677714	-0.073599175	0.0045494447	-0.018091429	0.024062889	-0.047282364	0.08974793	0.06694758	-0.06799031
0.07302457	0.015489169	-0.014336967	-0.073729515	-0.0010449563	0.010901917	0.0018148036	-0.042196862	-0.012227308	0.023113092	-0.03200233	0.039776508	0.0048304107	0.06703421	0.023878513	-0.0037824777
-0.14132565	-0.107939675	0.07038978	0.10555066	0.1005767	-0.097142756	0.025042983	0.18483287	0.13444823	-0.10898932	0.14515176	-0.19750197	0.13742003	-0.11152331	-0.16059482	0.14629681
0.071640365	0.10988451	-0.108944364	-0.025604764	-0.087850034	0.048506364	-0.012517992	-0.029122902	-0.10655884	0.033364844	-0.07168226	0.08690706	-0.06015723	0.03342813	0.05695818	-0.08595737
0.07173734	0.0141170295	-0.056134373	-0.05867209	-0.06755864	0.01007339	-0.09832166	-0.050464466	-0.078367814	0.077913284	-0.042713095	0.00823815	-0.05297335	0.09780391	0.052439768	-0.091536686
0.037290316	0.081381656	-0.026725005	-0.072818816	-0.064288445	0.09237421	0.010199829	-0.024203999	-0.049480073	0.08133706	-0.027921058	0.073974736	-0.093655005	0.020537816	0.053831216	-0.07560362
0.058273837	0.006665556	0.019743197	-0.040946618	-0.037934966	0.072285004	0.049429554	-0.071525835	-0.005049744	0.06817718	-0.07467724	-0.0020094449	-0.004045499	0.0070988783	0.0022373858	-0.06991129
-0.061950922	-0.013638289	0.043087255	0.0417104	0.01965063	-0.0897369	0.030883366	0.014766107	0.070570156	-0.05525763	0.04528772	-0.08631274	0.07304978	-0.008991341	-0.1051237	0.025956368
0.060321108	0.036986854	-0.04548623	-0.06854606	-0.07011939	0.021490213	-0.028738096	0.0033262349	-0.0152293695	0.086324	0.01882259	0.037381265	0.0036370615	0.0683033	0.030117812	0.015702724
0.66690284	0.71489376	-0.6126946	-0.6535981	-0.5798911	0.6554256	-0.5633979	-0.7093075	-0.65158814	0.77586615	-0.6861204	0.7139536	-0.7291347	0.656764	0.6992525	-0.6558545
0.048460837	0.11073862	-0.10857227	-0.10852995	-0.06725315	0.041270643	-0.08034776	-0.05484953	-0.10638274	0.13956217	-0.10081298	0.10925253	-0.109279394	0.05397693	0.037942838	-0.09695396
0.08149231	0.029040284	-0.021349013	-0.0839385	-0.09252017	0.11121789	-0.057970673	-0.029346645	-0.112995915	0.050856788	-0.06291472	0.107770704	-0.07751825	0.04430144	0.092037946	-0.049210932
-0.17100485	-0.20010063	0.09894299	0.082655914	0.09697534	-0.15915751	0.055839352	0.13040131	0.1174895	-0.088801466	0.13850723	-0.10243767	0.18560258	-0.10073889	-0.17065322	0.12819062
-0.09883962	-0.16379194	0.11882159	0.12448069	0.07248491	-0.08393012	0.068279974	0.16533132	0.13172093	-0.14738885	0.17675327	-0.15511943	0.102413975	-0.08750941	-0.102667056	0.15370083
-0.72407126	-0.7867021	0.63433665	0.68141204	0.69070876	-0.75611615	0.64140505	0.74813545	0.6826059	-0.765361	0.67992955	-0.80001664	0.78841794	-0.7250182	-0.7063854	0.70300657
-0.5578263	-0.5134846	0.5296743	0.47215465	0.47675583	-0.49976715	0.51748294	0.5845472	0.5628232	-0.58840245	0.51890844	-0.58679813	0.5433014	-0.5658187	-0.5846514	0.5581293
0.025522122	-0.058873508	-0.027567493	0.046172198	0.024878217	-0.0082380315	-0.015385979	0.040738888	-0.012635726	0.033152666	0.023618514	0.0009490226	0.013305379	-0.04708885	0.027473569	-0.016391516
0.1653129	0.11589417	-0.084953405	-0.10629683	-0.14013588	0.09448819	-0.03489143	-0.1314189	-0.10533844	0.18595414	-0.15462852	0.16854542	-0.097515784	0.17230953	0.08966136	-0.08954471
-0.02031914	-0.06621859	0.018903388	0.08965872	0.052899018	-0.11136619	0.07853895	0.094289936	0.07531919	-0.11658113	0.049583826	-0.06635568	0.0664118	-0.02318746	-0.065629594	0.109371066
-0.12833828	-0.10092054	0.10515599	0.12291688	0.079558775	-0.14819232	0.18485735	0.17933962	0.08914608	-0.19210316	0.12948573	-0.12075011	0.11560362	-0.120183736	-0.16598953	0.12708299
-0.122826956	-0.12873444	0.12609452	0.08197574	0.08092208	-0.11835478	0.12421194	0.053892553	0.11232914	-0.05614175	0.0469797	-0.051425043	0.08930739	-0.12877543	-0.05897557	0.065784134
-0.17092088	-0.20951629	0.1580467	0.19052255	0.15131168	-0.14343864	0.10231663	0.15413688	0.20660421	-0.13143659	0.10644069	-0.12673278	0.19105582	-0.11614341	-0.16605727	0.13000566
-0.09900911	-0.07991913	0.0999203	0.09247932	0.09138374	-0.083695985	0.090681255	0.07246519	0.098573886	-0.045699358	0.022354973	-0.07741519	0.03317984	-0.09642356	-0.07721217	0.080740005
-0.08451822	-0.11623261	0.12576051	0.096376106	0.09647262	-0.081534125	0.117388435	0.039690733	0.120709665	-0.13260911	0.11386344	-0.12959664	0.119423784	-0.12595394	-0.043891437	0.121934175
0.017230533	0.0944412	-0.055236828	-0.0023191464	-0.031314224	0.04771144	-0.11222988	-0.009613534	-0.057279646	0.054571427	-0.097442456	0.0952233	-0.10949958	0.05177817	0.06667331	-0.013336902
0.05108962	0.049845494	-0.043439627	-0.103528716	-0.024527375	0.071758166	-0.06852195	-0.074350014	-0.11325657	0.052729007	-0.07067523	0.07612181	-0.071458355	0.028302763	0.037417673	-0.029846285
-0.091780536	-0.08978083	0.014157063	0.047878303	0.067320034	-0.06865873	0.11106858	0.060173973	0.010669101	-0.048509866	0.049815923	-0.089210354	0.03449355	-0.016024075	-0.034647804	0.022306684
0.18528724	0.1793652	-0.17058596	-0.20210774	-0.120398484	0.17367458	-0.20572193	-0.2103277	-0.1935066	0.17580165	-0.19060794	0.2115551	-0.18737024	0.14879812	0.16445129	-0.13187163
-0.14978889	-0.23581868	0.21869187	0.17938246	0.1733257	-0.22975236	0.1835004	0.18887633	0.14071211	-0.20133226	0.14848086	-0.229771	0.21322083	-0.1297495	-0.1647108	0.17243715
-0.18500945	-0.15961164	0.12703604	0.16760464	0.16734263	-0.100265145	0.13269103	0.11807862	0.14761876	-0.20221819	0.10188985	-0.14086252	0.11353329	-0.103339374	-0.18096375	0.10937238
-0.24344736	-0.2532929	0.24734633	0.23786932	0.28242308	-0.2589032	0.2827499	0.2658324	0.25509652	-0.2637538	0.27432805	-0.31681073	0.2610003	-0.28959715	-0.2632796	0.21770945
-0.075035766	-0.05542031	0.015640885	0.015452503	0.03354246	-0.090655774	0.07768382	0.052701402	0.053400435	-0.03790046	0.06442305	-0.10192247	0.08481316	-0.06732752	-0.093614735	0.10301753
-0.09080628	-0.04365128	0.086113155	0.0879344	0.08411176	-0.036557216	0.06011057	0.04526746	0.009150489	-0.060513712	0.027077634	-0.027120749	0.019949395	-0.07908738	-0.067085534	0.09441343
0.12906343	0.11978916	-0.13650751	-0.10423437	-0.10456429	0.14522061	-0.17586373	-0.1929901	-0.091257736	0.123140626	-0.16260988	0.11030298	-0.14198132	0.17661282	0.092503816	-0.15089151
-0.0945309	-0.07116373	0.09043233	0.122576505	0.033950947	-0.13253096	0.05778572	0.064300805	0.050307147	-0.08786925	0.133087	-0.10681821	0.09141586	-0.10241687	-0.064216316	0.11552679
0.26281062	0.2748468	-0.29296237	-0.26715487	-0.2950246	0.23945616	-0.26136538	-0.28521088	-0.29696995	0.28366113	-0.3168122	0.30543655	-0.3323779	0.31040525	0.3379882	-0.29785767
0.013881643	0.05100832	-0.0665177	-0.09584809	-0.014057518	0.08948663	-0.090193555	-0.117703944	-0.1119377	0.059006024	-0.09744729	0.09108078	-0.09001026	0.059177198	0.020349575	-0.06934289
-0.42386615	-0.36586386	0.3002747	0.35126472	0.39493668	-0.42010388	0.26937562	0.43923986	0.34921476	-0.39736128	0.38811636	-0.37650058	0.37318555	-0.32862738	-0.39537856	0.3902608
-0.06986278	-0.05694977	0.010378282	0.060099293	0.05945414	0.0022505578	0.05313663	0.035584882	0.031708308	-0.022217358	-0.00013304339	-0.053848322	0.07327028	-0.00433842	-0.065319866	0.07345628
-0.04192546	-0.02184954	0.031541225	0.07065466	0.030666834	-0.013621551	0.0784901	0.034232408	0.079807036	-0.10358954	0.07397664	-0.03343428	0.078013055	0.0016773539	-0.091092944	0.021805579
0.044883225	0.08012468	0.012443249	-0.073684864	0.012257078	0.023841409	0.03124158	0.0018726981	-0.0413776	0.089561224	-0.03666708	-0.0080849845	-0.059884295	0.04486613	0.07266221	-0.0096777985
0.2291731	0.21142906	-0.13824506	-0.23550843	-0.20574793	0.23246	-0.09282481	-0.20747513	-0.18779105	0.22836563	-0.19423519	0.25834092	-0.24778473	0.22816125	0.17911187	-0.20124638
-0.04334841	-0.05695175	0.038571887	0.079599746	0.06516138	-0.04169403	0.0022298244	0.05254777	0.029661786	-0.016527172	0.029360157	-0.020897428	0.088104986	-0.040871702	-0.047065508	0.050566938
-0.7514412	-0.7669041	0.6905845	0.6589376	0.6357767	-0.71238106	0.6934935	0.80065835	0.7823817	-0.8202708	0.73009515	-0.78445226	0.7504032	-0.72514236	-0.7653671	0.77274
0.17431885	0.20056552	-0.19423208	-0.15599422	-0.14337721	0.2000636	-0.21572852	-0.22221306	-0.22011942	0.24867876	-0.1297458	0.22746861	-0.14940727	0.17670022	0.17143807	-0.22750175
-0.055257592	-0.0804103	0.084020406	0.0930753	0.07283909	-0.12592201	0.00913774	0.1159079	0.075614125	-0.042602327	0.04112757	-0.07449686	0.11783591	-0.03531886	-0.051102575	0.11763553
0.5095175	0.5182004	-0.48649585	-0.50751686	-0.4778369	0.5305556	-0.42415386	-0.48203534	-0.46047267	0.50228065	-0.47738358	0.49504033	-0.511994	0.5118822	0.47229347	-0.50306576
-0.054101907	-0.11239975	0.055082623	0.11903229	0.04367514	-0.060035765	0.053070933	0.0880756	0.058588646	-0.13233507	0.10832704	-0.107969716	0.10557246	-0.126774	-0.1244602	0.067741
-0.013723484	-0.05601117	0.0342889	0.07511987	0.031307727	-0.041165657	0.09572872	0.0041160434	0.049149595	-0.07554279	0.019619599	-0.06982511	0.030378673	-0.055035677	-0.00854001	0.052032527
0.19255263	0.14212088	-0.13977945	-0.19853172	-0.17290913	0.11282502	-0.16536628	-0.15673	-0.17099251	0.18474092	-0.11446587	0.13407636	-0.16252883	0.10191792	0.1663289	-0.19626857
-0.69529265	-0.6534696	0.653161	0.6557905	0.6182871	-0.6509408	0.62659734	0.7202117	0.7217999	-0.6955414	0.6662433	-0.6725776	0.69830173	-0.6692335	-0.7096914	0.6998883
-0.0010598075	0.0042559216	0.008241968	-0.031300288	0.0067868563	-0.002401546	0.012005426	-0.0076999646	0.051399108	-0.010427184	0.04461352	-0.060705997	-0.017062113	0.013490617	-0.037880268	0.027316924
0.044127762	0.034000125	-0.025675489	-0.0678936	-0.0044148103	0.01636552	-0.015574936	-0.057339825	-0.093673475	0.052681528	-0.07114612	0.05671847	-0.008793194	0.09274944	0.009649763	-0.0057529868
-0.09167556	-0.010851736	0.0161005	0.027769074	0.08027774	-0.07753205	-0.03328107	0.03565691	0.06908992	-0.081008784	0.03942579	-0.084712565	0.045282803	-0.036812484	-0.003560236	0.04746839
-0.17598116	-0.18595274	0.24178867	0.22014795	0.23052022	-0.23439185	0.16633838	0.22946292	0.25494292	-0.25808197	0.24654946	-0.21215203	0.22920778	-0.18267293	-0.2072384	0.19843668
0.13188352	0.10550212	-0.15742135	-0.12824471	-0.1279728	0.11986787	-0.18771058	-0.16203971	-0.12443427	0.19131047	-0.11433176	0.17645402	-0.122145414	0.08805445	0.12853284	-0.12910977
0.085052885	0.08975838	-0.1254263	-0.08746901	-0.095885426	0.058679834	-0.15077634	-0.09803319	-0.075709164	0.05347041	-0.11132406	0.03306564	-0.01923686	0.04432022	0.06964589	-0.086354926
0.059365522	0.108029746	-0.06831473	-0.0866817	-0.10564439	0.10203002	-0.044228263	-0.10290539	-0.052687336	0.10203694	-0.07044128	0.091680475	-0.15171382	0.029419385	0.060196366	-0.07549401
0.06435682	0.09109163	-0.054104142	-0.097639814	-0.030399805	0.038765375	-0.10513547	-0.1316481	-0.095111474	0.106084645	-0.10039082	0.054862335	-0.103407	0.079270765	0.123791195	-0.04010454
0.3005226	0.2556555	-0.28612003	-0.29045618	-0.20384903	0.21978903	-0.25001436	-0.32294378	-0.22640827	0.26114336	-0.26696637	0.28209335	-0.25052828	0.2505106	0.2990706	-0.22422554
0.13439621	0.16585267	-0.16606368	-0.11836784	-0.115254864	0.18201612	-0.12736775	-0.183204	-0.17953874	0.17140573	-0.10849954	0.15942873	-0.18223792	0.14474042	0.17758188	-0.20097926
-0.08234599	-0.11584077	0.07579245	0.14907138	0.06671903	-0.12677813	0.109134644	0.13375764	0.096623026	-0.13347842	0.14320494	-0.111249395	0.15067433	-0.09499668	-0.089167304	0.069996916
0.36929497	0.32929775	-0.31020132	-0.35137042	-0.3197892	0.3400011	-0.30720234	-0.3659096	-0.34674636	0.36937046	-0.363148	0.3531418	-0.37674642	0.33682147	0.37624308	-0.30803508
0.35752577	0.42247117	-0.38991213	-0.37447536	-0.3072846	0.4143855	-0.32984328	-0.38915497	-0.3838477	0.47171873	-0.33555406	0.36248124	-0.37427115	0.3165887	0.39959446	-0.4168374
0.23837632	0.24189454	-0.21277896	-0.19466218	-0.17219132	0.25566363	-0.15050219	-0.27243155	-0.2325742	0.27789405	-0.18895315	0.272097	-0.22033624	0.16585182	0.24916723	-0.17767653
-0.33544776	-0.3336817	0.37781116	0.38446814	0.34355006	-0.32015154	0.38238728	0.40820518	0.39783838	-0.37851372	0.30077606	-0.37342852	0.39733925	-0.36736315	-0.33953792	0.30269027
-0.10999194	-0.12808591	0.10754259	0.18979363	0.11822484	-0.16855636	0.13176146	0.17670836	0.10906172	-0.15391462	0.13473	-0.14578299	0.17620364	-0.107314445	-0.14017938	0.11831012
-0.034914404	-0.014694952	0.06642359	-0.020478258	-0.013912523	-0.01152343	0.08667426	-0.03806839	0.03169415	0.058548912	0.026569286	-0.016750494	0.0068635377	-0.03505118	-0.037846275	-0.030583171
-0.6481161	-0.6728315	0.64208555	0.64479685	0.668854	-0.68400925	0.60302526	0.7200263	0.675611	-0.6998535	0.686182	-0.7083766	0.7551544	-0.6759456	-0.6592876	0.6462763
0.05484969	0.12562625	-0.070311554	-0.11044249	-0.08148767	0.08176936	-0.14740965	-0.16066106	-0.10635604	0.131431	-0.07591368	0.09795598	-0.12022894	0.11071265	0.06961217	-0.09844192
0.07291318	0.12914778	-0.114471324	-0.1409787	-0.12197509	0.062144358	-0.0564197	-0.11767966	-0.1522366	0.06402514	-0.05453751	0.08640073	-0.102941245	0.105467275	0.074951336	-0.112314016
-0.557026	-0.6106247	0.55771434	0.60903335	0.5793166	-0.5512342	0.52397645	0.6032982	0.578037	-0.6478687	0.60507387	-0.62335914	0.60704345	-0.5623122	-0.637802	0.5759465
0.119620256	0.10320264	-0.053665783	-0.025027402	-0.050879385	0.053767864	0.011208119	-0.07104473	-0.07088876	0.015900008	-0.06711788	0.08262221	-0.07584533	0.11314683	0.109920286	-0.11507927
0.08296997	0.11428768	-0.111591734	-0.07888495	-0.14731883	0.08920168	-0.09666034	-0.1555326	-0.094866924	0.16795509	-0.07210977	0.10666388	-0.14640473	0.114523344	0.16554143	-0.12554872
0.35602903	0.34165856	-0.34979212	-0.35033295	-0.2752382	0.3431918	-0.33204746	-0.3571868	-0.2811657	0.3709379	-0.31508586	0.3259419	-0.36523274	0.34601504	0.30119103	-0.3186087
-0.35893267	-0.3989742	0.3423736	0.43216342	0.37474757	-0.39472824	0.36355558	0.38164407	0.36662033	-0.4383931	0.4246295	-0.41194645	0.4431609	-0.40763757	-0.41647252	0.35420966
0.15758304	0.16900171	-0.13966925	-0.12559702	-0.13288563	0.10243784	-0.09890634	-0.14988597	-0.08534264	0.2064209	-0.08900108	0.09196344	-0.12957847	0.089005336	0.09267194	-0.14223775
-0.13543986	-0.115886025	0.13321573	0.15236971	0.14161468	-0.16850153	0.07140802	0.17947978	0.14101517	-0.11656455	0.12601022	-0.12694183	0.12264046	-0.09020257	-0.13589601	0.12857069
0.159446	0.19294955	-0.1467175	-0.15221274	-0.23162504	0.1760538	-0.14475313	-0.17503479	-0.18830933	0.19690137	-0.20624603	0.23613538	-0.23404974	0.2194418	0.20083845	-0.24362762
0.03484451	0.041814517	0.01639936	0.006120265	-0.041173708	-0.021386359	-0.011708838	-0.043581747	0.020568848	0.03108926	0.04878578	0.00968632	0.020299383	0.0328504	-0.0003471839	0.009434572
0.03354029	0.046084132	0.054445926	0.016007181	-0.025369033	0.008931668	0.0076827053	0.044814583	0.005658064	-0.0030581169	0.04899885	0.039013866	0.02846756	-0.005920319	-0.053241167	0.041216042
0.48714083	0.49347043	-0.48042694	-0.46004063	-0.425456	0.5291159	-0.48003188	-0.5433749	-0.4728163	0.5586111	-0.5065894	0.52161026	-0.50085	0.474583	0.4748528	-0.49309137
0.18662354	0.22336952	-0.13703111	-0.13386317	-0.17907706	0.14631344	-0.21265489	-0.16377379	-0.20948966	0.18156934	-0.19135934	0.15773651	-0.20932262	0.18395045	0.18428566	-0.20607215
-0.6761058	-0.63484	0.66765934	0.6610304	0.59180444	-0.69573736	0.6564664	0.6816795	0.64750224	-0.7809978	0.67134786	-0.666143	0.731157	-0.68578166	-0.64652544	0.6414443
-0.21680517	-0.26981708	0.14799097	0.18995734	0.24549997	-0.24476835	0.1227404	0.23561814	0.20411779	-0.22581497	0.21125403	-0.26767415	0.23539746	-0.1846063	-0.17158948	0.24862857
-0.032528706	-0.051302243	0.03405076	0.05652329	0.048168194	-0.05454759	0.014209306	-0.0044482993	-0.0023470826	0.012947986	0.020636946	-0.017861137	0.02123057	-0.05115543	-0.042425662	0.08037005
0.13786651	0.11766486	-0.03525975	-0.077886425	-0.053260352	0.06899528	-0.08326184	-0.11688789	-0.03721772	0.12808834	-0.04314104	0.0659097	-0.084880516	0.0368918	0.12943757	-0.09795592
-0.13715568	-0.13044159	0.0968987	0.16283444	0.07110977	-0.09991224	0.13414523	0.16383296	0.16987701	-0.15994036	0.08471047	-0.15454194	0.09907503	-0.09432008	-0.08695961	0.17222859
-0.0024455015	-0.018802961	0.01922868	0.045019314	-0.0024322825	0.035692602	-0.0640089	-0.048660778	0.007658579	-0.035476767	0.047266375	0.034044683	-0.036905654	0.008413972	0.043740153	0.026356554
0.24600308	0.20987113	-0.21828611	-0.21907547	-0.21646544	0.1843515	-0.19492097	-0.24486578	-0.26701254	0.254372	-0.21076591	0.24946125	-0.252825	0.18574935	0.17891769	-0.20505238
0.035025932	0.038943518	-0.047939923	-0.023242222	-0.07075583	0.017479964	0.018795766	-0.06945038	-0.027194167	0.011315476	-0.051001284	0.08230873	-0.023590121	0.008223029	0.09632969	-0.08695721
-0.4151046	-0.43581212	0.32849345	0.37958544	0.35897842	-0.36692154	0.32899022	0.37962633	0.41187748	-0.45598143	0.33400923	-0.39905748	0.38378856	-0.3764175	-0.3661423	0.4004298
0.07288605	0.037506945	-0.037497647	-0.07509322	-0.04391952	0.08888943	0.006629722	-0.04670621	-0.039356127	0.054427806	-0.039106853	0.07720263	7.940515e-05	0.05089785	0.07504253	-0.093612656
-0.0850932	-0.15715256	0.16298021	0.07705375	0.15217043	-0.122215495	0.18978447	0.094675034	0.074479945	-0.1598429	0.16718261	-0.14214897	0.14942035	-0.1488887	-0.12815699	0.08358664
-0.18654883	-0.17777742	0.18441115	0.13898909	0.1853806	-0.19290216	0.16194415	0.20265009	0.11062292	-0.14815818	0.14101274	-0.19183245	0.19548264	-0.16568726	-0.19651996	0.16246751
0.09188117	0.08945076	-0.032898985	-0.024993094	-0.04406314	0.09867949	0.015532346	-0.070264675	-0.014256233	0.060673058	-0.028713576	0.095592044	-0.08892797	0.086771645	0.035732783	-0.062411927
-0.11572598	-0.08296317	0.14812563	0.15907308	0.09806024	-0.1343554	0.06129282	0.08082793	0.12537417	-0.09758341	0.13030566	-0.120771214	0.12552667	-0.1327981	-0.11382288	0.16149324
-0.18566577	-0.20283094	0.20119305	0.21467991	0.2154048	-0.16422632	0.23111197	0.22457491	0.20322908	-0.16974153	0.16766892	-0.15799852	0.15303373	-0.19664355	-0.22088471	0.16940509
0.09957186	0.042025663	-0.041157033	-0.04555904	-0.0150350835	0.028845755	0.038129363	-0.044838764	-0.0787959	0.064981006	-0.025612682	0.11156714	-0.10226621	0.05447207	0.088339634	-0.05272597
0.00037144934	-0.009509464	-0.02540983	0.008901431	-0.00039208797	0.005381197	-0.008011817	0.0036956572	-0.049660012	-0.01293004	-0.015875459	0.07191929	-0.03443928	0.0036243526	0.03469864	0.015982077
0.4056978	0.35162476	-0.31088996	-0.32386142	-0.38616255	0.37454605	-0.33039176	-0.3708213	-0.41645837	0.39832792	-0.33286494	0.4380788	-0.3993343	0.34297532	0.3509168	-0.33777887
0.05917272	0.039069694	-0.1115206	-0.065266795	-0.03907916	0.12999524	-0.10062773	-0.14389831	-0.081123605	0.09000197	-0.13034584	0.09218343	-0.07000681	0.11309389	0.1019081	-0.12696278
0.18234783	0.20569338	-0.20430419	-0.14507575	-0.15715146	0.1723904	-0.1700704	-0.2593043	-0.15261354	0.22912271	-0.22218728	0.19447543	-0.23085622	0.22838606	0.23355703	-0.21687074
0.05990413	0.078544624	-0.064007394	-0.10155133	-0.097830266	0.06737622	-0.14386109	-0.027300421	-0.079793625	0.045353424	-0.012102785	0.01906306	-0.027847087	0.058945533	0.018697102	-0.008092674
0.063433275	0.14578202	-0.12898928	-0.09850233	-0.10243513	0.1419657	-0.060705412	-0.09348014	-0.056048423	0.067734115	-0.0744226	0.14369763	-0.089476354	0.062248494	0.1246749	-0.072402194
-0.07864616	0.0047057495	0.055471964	-0.008074598	0.0023847136	-0.039075956	0.06156897	0.0070597404	0.0072635263	-0.08322275	0.07879964	-0.030998673	0.08061947	0.007239576	-0.029110882	0.049830724
-0.11549883	-0.12866004	0.118905954	0.11733782	0.1554276	-0.16023105	0.115769766	0.14718515	0.13803124	-0.20372579	0.11310629	-0.1297438	0.12896962	-0.18760905	-0.11249378	0.1714309
0.8350201	0.8840776	-0.88006306	-0.8049339	-0.7982135	0.8405928	-0.9186726	-0.95184195	-0.84410834	0.97338665	-0.79359764	0.93897974	-0.902018	0.86431414	0.8579842	-0.8508185
0.19001687	0.220265	-0.23261012	-0.25263938	-0.2264563	0.21442796	-0.2120328	-0.20859937	-0.25496593	0.19455141	-0.19953854	0.21306771	-0.23109019	0.1804044	0.2634336	-0.25562662
-0.01030294	0.07340227	-0.08084275	0.007444996	-0.023199622	0.07985609	-0.054384593	-0.08000243	-0.0047643073	0.078316756	-0.021026902	0.060335163	-0.048388463	0.056196466	0.06797249	0.0042884555
0.8028952	0.8173762	-0.76964724	-0.7191205	-0.7456583	0.73044455	-0.817385	-0.8762222	-0.8110823	0.8643365	-0.7531316	0.7990683	-0.8668043	0.77075374	0.8199194	-0.76098347
0.17743033	0.16662571	-0.1858891	-0.12892279	-0.17450288	0.19965816	-0.16660474	-0.18567704	-0.14477761	0.15062506	-0.11431142	0.13316804	-0.14020267	0.18161073	0.1367941	-0.16423972
0.036996543	-0.015850658	-0.028860241	-0.003925673	-0.008677418	0.019697182	-0.025953779	-0.010578522	-0.012266465	0.005421964	-0.06233903	-0.016122108	-0.059353642	0.05914234	0.006809449	-0.05932288
0.038818043	0.028392628	-0.10899196	-0.064695604	-0.021461943	0.018292986	-0.016319621	-0.08092055	-0.09846962	0.041599173	-0.0870729	0.06355258	-0.08974087	0.04907833	0.02348667	-0.0832159
0.669111	0.67875993	-0.6483407	-0.6582456	-0.63074905	0.6319786	-0.6208283	-0.6633236	-0.6325617	0.7186364	-0.61266285	0.6816651	-0.6603439	0.58347636	0.62368405	-0.6804799
-0.18598396	-0.13552767	0.16511513	0.09665618	0.16013889	-0.13722831	0.14605017	0.1255164	0.20091371	-0.17801532	0.19410749	-0.19062842	0.13453814	-0.19202657	-0.14195615	0.16294248
0.5466865	0.48978838	-0.54486185	-0.5225388	-0.4444632	0.55645245	-0.48804128	-0.5470193	-0.5023522	0.5162738	-0.47680497	0.5869263	-0.51649874	0.46063238	0.47825488	-0.49902907
0.033962537	0.0818578	-0.09835364	-0.09896398	-0.12799223	0.037651736	-0.084097065	-0.1211743	-0.09908127	0.08364018	-0.10104295	0.05933152	-0.052968707	0.049216893	0.09954932	-0.11141051
-0.13157748	-0.21495861	0.175027	0.1497478	0.12787442	-0.1410267	0.17807607	0.13179591	0.13224937	-0.20334095	0.14960763	-0.2181214	0.1694275	-0.18139598	-0.16301262	0.12822847
